deploy_score,dow_mode,hour_len,hour_start,max_daily_vol,max_poc_dist,max_rsi,max_session_vwap_dist,max_volume_ratio,max_vwap_dist,min_daily_vol,min_poc_dist,min_rsi,min_session_vwap_dist,min_volume_ratio,min_vwap_dist,poc_side,session_side,side_mode,stress_alpha,stress_avg_drawdown,stress_avg_drawdown_r,stress_avg_holding_bars,stress_avg_loss,stress_avg_loss_r,stress_avg_pnl,stress_avg_r_multiple,stress_avg_trade_return,stress_avg_win,stress_avg_win_r,stress_best_month,stress_best_trade,stress_best_trade_r,stress_beta,stress_cagr,stress_cagr_pct,stress_calmar_ratio,stress_cvar_95,stress_expectancy,stress_expectancy_r,stress_exposure_pct,stress_gross_loss,stress_gross_profit,stress_losing_trades,stress_max_consecutive_losses,stress_max_consecutive_wins,stress_max_drawdown,stress_max_drawdown_duration,stress_max_drawdown_pct,stress_max_drawdown_r,stress_median_pnl,stress_median_r_multiple,stress_median_trade_return,stress_pass,stress_payoff_ratio,stress_profit_factor,stress_profitable_months,stress_recovery_factor,stress_sharpe_ratio,stress_sortino_ratio,stress_total_fees,stress_total_months,stress_total_return,stress_total_return_pct,stress_total_slippage,stress_total_trades,stress_trades_per_day,stress_trades_per_week,stress_ulcer_index,stress_var_95,stress_win_rate,stress_winning_trades,stress_worst_month,stress_worst_trade,stress_worst_trade_r,trial,validation_alpha,validation_avg_drawdown,validation_avg_drawdown_r,validation_avg_holding_bars,validation_avg_loss,validation_avg_loss_r,validation_avg_pnl,validation_avg_r_multiple,validation_avg_trade_return,validation_avg_win,validation_avg_win_r,validation_best_month,validation_best_trade,validation_best_trade_r,validation_beta,validation_cagr,validation_cagr_pct,validation_calmar_ratio,validation_cvar_95,validation_expectancy,validation_expectancy_r,validation_exposure_pct,validation_gross_loss,validation_gross_profit,validation_losing_trades,validation_max_consecutive_losses,validation_max_consecutive_wins,validation_max_drawdown,validation_max_drawdown_duration,validation_max_drawdown_pct,validation_max_drawdown_r,validation_median_pnl,validation_median_r_multiple,validation_median_trade_return,validation_pass,validation_payoff_ratio,validation_profit_factor,validation_profitable_months,validation_recovery_factor,validation_sharpe_ratio,validation_sortino_ratio,validation_total_fees,validation_total_months,validation_total_return,validation_total_return_pct,validation_total_slippage,validation_total_trades,validation_trades_per_day,validation_trades_per_week,validation_ulcer_index,validation_var_95,validation_win_rate,validation_winning_trades,validation_worst_month,validation_worst_trade,validation_worst_trade_r,wf_gate_windows,wf_max_dd_r,wf_mean_exp_r,wf_mean_pf,wf_mean_win_rate,wf_positive_exp,wf_rank,wf_score,wf_total_trades,wf_windows
-350071.7213852107,weekday,12,10,0.08,0.08,55.0,0.012,1.5,0.0,0.015,0.025,0.0,0.0015,0.8,0.0,above,any,long,0.0,-0.010467987826633577,1.160714811103993,8,-616.836112753668,-0.6211495715952359,-335.4564535238273,-0.3374931831627168,-0.011724844107757254,227.3028649358539,0.22981959370232127,0.002761322930301846,273.3082675110311,0.2761322930301715,0.0,-0.014261962297994035,-1.4261962297994035,-0.7085848822889041,-2.0027392281000603e-06,-335.4564535238274,-0.3374931831627168,0.0039487468772665,2467.344451014672,454.6057298717078,4,2,2,-0.020127387211429596,11348,2.0127387211429597,2.024959098976301,-602.0024537295169,-0.6038216882265516,-0.018691714130591598,False,0.3684979855040147,0.18424899275200735,1,1.0,-1.0986819789114042,-0.4207023357805121,368.96268699203756,17,-0.020127387211429596,-2.0127387211429597,1844.818461020839,6,0.01160541586073501,0.08123791102514508,0.011259099367169194,0.0,0.3333333333333333,2,-0.010227074450983586,-632.9255138896854,-0.6417808913907224,1505,0.0,-0.0012984960196438069,0.5849141466643838,8,-680.2173481043233,-0.6789021392820775,-53.869202200363986,-0.052788229789577125,-0.001893971818846961,259.3048707516156,0.2602687249566731,0.006201726823551024,617.9163720313653,0.6201726823550955,0.0,-0.0022845345073122525,-0.22845345073122525,-0.33454726769660814,-1.0946503374428865e-06,-53.86920220036404,-0.052788229789577125,0.004029333548231122,1360.4346962086465,1037.2194830064625,2,1,3,-0.006828734615115838,3645,0.6828734615115838,0.6828734615115776,67.61019629255428,0.06748345869450774,0.0016671756741001385,False,0.38120884666388527,0.7624176933277705,2,0.4733164069470939,-0.18691937367372616,-0.353461674666721,497.61257041711065,17,-0.0032321521320218746,-0.3232152132021875,497.6132424276883,6,0.01160541586073501,0.08123791102514508,0.002369849881470495,0.0,0.6666666666666666,4,-0.00674930817052577,-683.1139115292691,-0.6828734615115776,,,,,,,197,-999996,,
-349401.61448641063,weekday,24,9,1.0,0.02,100.0,0.006,3.0,0.3,0.025,0.015,25.0,0.0,1.0,0.02,above,any,long,0.0,0.0,0.0,8,0.0,0.0,181.37053214827063,0.18120642076363117,0.004933059999999918,181.37053214827063,0.18120642076363117,0.0036274106429654562,185.20751680459912,0.18487929403532016,0.0,0.002561329804780854,0.2561329804780854,0.0,0.0,181.37053214827063,0.18120642076363117,0.0012893867354339592,0.0,362.74106429654125,0,0,2,0.0,0,0.0,0.0,181.37053214827063,0.18120642076363117,0.004933059999999918,False,0.0,inf,1,0.0,0.9871844190785309,0.0,147.57565316037358,17,0.003627410642965406,0.36274106429654057,737.9094714565827,2,0.0038684719535783366,0.027079303675048357,0.0,0.0,1.0,2,0.0,177.53354749194216,0.17753354749194217,1738,0.0,0.0,0.0,8,0.0,0.0,309.2337901691061,0.3088615610324797,0.005912960048586335,309.2337901691061,0.3088615610324797,0.006184675803382111,454.34591207251884,0.45360145379926603,0.0,0.0043653924862916416,0.43653924862916416,0.0,0.0,309.2337901691061,0.3088615610324797,0.0012893867354339592,0.0,618.4675803382122,0,0,2,0.0,0,0.0,0.0,309.2337901691061,0.3088615610324797,0.005912960048586335,False,0.0,inf,1,0.0,0.8940689418866082,0.0,207.30053730711086,17,0.0061846758033821244,0.6184675803382125,207.30157037677915,2,0.0038684719535783366,0.027079303675048357,0.0,0.0,1.0,2,0.0,164.12166826569333,0.16412166826569333,,,,,,,198,-999996,,
-349138.252624471,all,12,22,0.0,0.04,55.0,0.05,3.0,0.0,0.0,0.025,45.0,0.0015,0.65,0.04,any,any,both,0.0,0.0,0.0,8,0.0,0.0,1205.2443114268629,1.2037388443903185,0.04048379090767571,1205.2443114268629,1.2037388443903185,0.022751369021565493,2278.147836229654,2.2751369021565653,0.0,0.016969985604384785,1.6969985604384785,0.0,0.0,1205.2443114268629,1.2037388443903185,0.0013699734063985817,0.0,2410.4886228537257,0,0,2,0.0,0,0.0,0.0,1205.2443114268629,1.2037388443903185,0.04048379090767571,False,0.0,inf,2,0.0,0.7375275987537103,0.0,116.10527619666856,17,0.024104886228537216,2.4104886228537215,580.6040609323315,2,0.0038684719535783366,0.027079303675048357,0.0,0.0,1.0,2,0.0,132.34078662407182,0.13234078662407184,1851,0.0,0.0,0.0,8,0.0,0.0,1668.8058272457624,1.6682504360042292,0.04283922446848822,1668.8058272457624,1.6682504360042292,0.03302870045858963,3303.9808283420216,3.302870045858955,0.0,0.023465680174721504,2.3465680174721504,0.0,0.0,1668.8058272457624,1.6682504360042292,0.0012893867354339592,0.0,3337.611654491525,0,0,2,0.0,0,0.0,0.0,1668.8058272457624,1.6682504360042292,0.04283922446848822,False,0.0,inf,2,0.0,0.7052329561440777,0.0,149.25187861528718,17,0.03337611654491528,3.3376116544915275,149.25551473432103,2,0.0038684719535783366,0.027079303675048357,0.0,0.0,1.0,2,0.0,33.630826149503356,0.03363082614950336,,,,,,,199,-999996,,
-349770.8474586136,all,16,21,0.055,0.16,0.0,0.05,1.5,0.06,0.0,0.04,55.0,0.003,0.8,0.0,any,any,both,0.0,-0.00016057077503706975,0.5370681259932659,8,-543.9179754039992,-0.5370681259932659,121.91623194992678,0.12203463567564095,0.002571247201680558,255.08307342071197,0.2538551880094223,0.0058714698243242935,479.60634822311397,0.479606348223114,0.0,0.005162349973323099,0.5162349973323099,0.9612095232380026,-4.3301469482645843e-07,121.9162319499268,0.12203463567564095,0.004190506890160367,543.9179754039992,1275.41536710356,1,1,5,-0.005370681259932611,371,0.537068125993261,0.5370681259932659,200.2539827301082,0.19832052241681608,0.004933060000000045,False,0.46897342054424124,2.344867102721206,3,1.362019744416455,0.6224458426348355,0.0,438.27099635433274,17,0.007314973916995659,0.7314973916995658,2191.4390119566424,6,0.01160541586073501,0.08123791102514508,0.0009286411860263606,0.0,0.8333333333333334,5,-0.005370681259932564,-543.9179754039992,-0.5370681259932659,1947,0.0,0.0,0.0,8,0.0,0.0,311.0056747421875,0.30926968560525864,0.00670986723213465,311.0056747421875,0.30926968560525864,0.008983452239663237,898.3452239663175,0.8983452239663174,0.0,0.013147335675971483,1.3147335675971483,0.0,0.0,311.0056747421875,0.30926968560525864,0.00427109356112499,0.0,1866.0340484531253,0,0,6,0.0,0,0.0,0.0,65.48794096966236,0.06466457981571588,0.0010680189145243994,False,0.0,inf,4,0.0,1.1094822358580112,0.0,623.2169665490584,17,0.018660340484531333,1.8660340484531333,623.2200790201263,6,0.01160541586073501,0.08123791102514508,0.0,0.0,1.0,6,0.0,33.943641457994325,0.0333329516484743,,,,,,,200,-999996,,
-349318.5235269667,not_tue_sat,10,23,0.08,0.04,100.0,0.05,3.0,0.1,0.025,0.0,55.0,0.012,1.0,0.02,above,any,long,0.0,0.0,0.0,9,0.0,0.0,508.06551624292536,0.507376377952047,0.015494372114789528,508.06551624292536,0.507376377952047,0.008532132336052323,854.5915101869932,0.8532132336052367,0.0,0.0071681004982504515,0.7168100498250451,0.0,0.0,508.06551624292536,0.507376377952047,0.0015311467483278265,0.0,1016.1310324858507,0,0,2,0.0,0,0.0,0.0,508.06551624292536,0.507376377952047,0.015494372114789528,False,0.0,inf,2,0.0,0.8158614765756167,0.0,132.23831214058401,17,0.010161310324858496,1.0161310324858497,661.2368008565563,2,0.0038684719535783366,0.027079303675048357,0.0,0.0,1.0,2,0.0,161.53952229885743,0.16153952229885743,2079,0.0,0.0,0.0,9,0.0,0.0,772.4865457603034,0.771814556873862,0.017547456777666334,772.4865457603034,0.771814556873862,0.014510052023587017,1452.3491801315884,1.4510052023587054,0.0,0.010890335987032929,1.0890335987032929,0.0,0.0,772.4865457603034,0.771814556873862,0.0015311467483278265,0.0,1544.9730915206069,0,0,2,0.0,0,0.0,0.0,772.4865457603034,0.771814556873862,0.017547456777666334,False,0.0,inf,2,0.0,0.7412217900113559,0.0,177.74360299424694,17,0.015449730915206019,1.544973091520602,177.7455034564339,2,0.0038684719535783366,0.027079303675048357,0.0,0.0,1.0,2,0.0,92.62391138901853,0.09262391138901853,,,,,,,201,-999996,,
-349363.20999036834,all,10,15,0.055,0.04,65.0,0.025,3.0,0.0,0.015,0.0,0.0,0.012,0.65,0.02,any,any,long,0.0,0.0,0.0,8,0.0,0.0,330.2222201010381,0.329430597603145,0.010222955559083577,330.2222201010381,0.329430597603145,0.00671130987428481,672.0200493347048,0.6711309874284861,0.0,0.006988726307595172,0.6988726307595172,0.0,0.0,330.2222201010381,0.329430597603145,0.002014666774115561,0.0,990.6666603031142,0,0,3,0.0,0,0.0,0.0,186.1744225472862,0.18468861695982583,0.004933060000000017,False,0.0,inf,3,0.0,0.973805425480139,0.0,194.9826462635935,17,0.009906666603031045,0.9906666603031045,974.9672467317888,3,0.005802707930367505,0.04061895551257254,0.0,0.0,1.0,3,0.0,132.47218842112318,0.13247218842112318,2143,0.0,0.0,0.0,8,0.0,0.0,427.05762427023166,0.42670830387756437,0.009893333860372963,427.05762427023166,0.42670830387756437,0.011938461477979834,1194.248155572094,1.1938461477979945,0.0,0.009034300894354086,0.9034300894354086,0.0,0.0,427.05762427023166,0.42670830387756437,0.002014666774115561,0.0,1281.172872810695,0,0,3,0.0,0,0.0,0.0,53.25138547462461,0.05260543207072224,0.000993004000000072,False,0.0,inf,3,0.0,0.7475977600682178,0.0,262.86429620912577,17,0.012811728728106828,1.2811728728106828,262.86610311238064,3,0.005802707930367505,0.04061895551257254,0.0,0.0,1.0,3,0.0,33.67333176397639,0.03367333176397639,,,,,,,202,-999996,,
-350013.6963738024,all,24,1,0.055,0.08,55.0,0.012,3.0,0.16,0.0,0.04,35.0,0.0015,0.8,0.04,any,above,both,0.0,-0.01705287618795474,1.421598253517928,8,-615.9872199395592,-0.620044731373502,-215.10403706131262,-0.21591234672463172,-0.006918058643823532,185.77914581693386,0.18822003792423858,0.002091413948523968,271.7941330912514,0.2761322930301715,0.0,-0.012188264059386555,-1.2188264059386555,-0.5916683705268546,-1.999499294980654e-06,-215.10403706131265,-0.21591234672463172,0.00523813361270046,2463.9488797582367,743.1165832677355,4,2,1,-0.02059982359464888,11348,2.059982359464888,2.0732959923863206,-223.90156180681834,-0.22280843620218382,-0.006294885030075749,False,0.30159577959289896,0.30159577959289896,1,0.8353626372497225,-0.9259706434993443,-0.37033757861430483,497.6690109523257,17,-0.017208322964904946,-1.7208322964904945,2488.3766850965867,8,0.015473887814313346,0.10831721470019343,0.01802866191029044,0.0,0.5,4,-0.012040049074590331,-631.6003892651182,-0.6375901898368445,2253,0.0,-0.010414791590410918,0.8784535037767635,8,-624.1183713486108,-0.6263410281734177,-82.45930558183613,-0.08158765176473828,-0.002006831664436778,242.5361338782287,0.24526437408046933,0.005027147649105057,612.5364167592794,0.6201726823550956,0.0,-0.004664990837382033,-0.46649908373820326,-0.35864501279326316,-1.5149746710636704e-06,-82.45930558183613,-0.08158765176473828,0.005318720283665082,1872.3551140458326,1212.6806693911435,3,1,2,-0.013007265320795394,11306,1.3007265320795394,1.304757770818105,34.00994780121597,0.03411145946026822,0.0009930039999999684,False,0.3886059840766271,0.6476766401277118,2,0.5071584444426248,-0.3369290527851106,-0.05448378406834704,671.6175993577167,17,-0.006596744446547091,-0.659674444654709,671.6182829191047,8,0.015473887814313346,0.10831721470019343,0.011108324246092963,0.0,0.625,5,-0.006479024073130613,-683.3537162945416,-0.6828734615115776,,,,,,,203,-999996,,
-350196.96323813323,all,8,14,0.0,0.3,100.0,0.05,1.5,0.16,0.015,0.015,0.0,0.0015,1.0,0.1,any,any,both,0.0,-0.010574060386340397,1.1935742217733163,8,-608.2677612076609,-0.6119964834163713,-608.2677612076609,-0.6119964834163713,-0.02304823096100397,0.0,0.0,0.0,-551.6990157576885,-0.5516990157576884,0.0,-0.012926664614479,-1.2926664614479,-0.7083867466971161,-1.4796820198654975e-06,-608.2677612076609,-0.6119964834163713,0.0019340801031509389,1824.8032836229827,0.0,3,3,0,-0.018248032836229833,11687,1.8248032836229833,1.8359894502491136,-635.3073242052191,-0.6413351835554585,-0.025062459671450897,False,0.0,0.0,0,1.0,-1.2064205193770796,-0.2203394887345451,158.45296081757368,17,-0.018248032836229833,-1.8248032836229833,792.2429514035726,3,0.005802707930367505,0.04061895551257254,0.011387457043207221,0.0,0.0,0,-0.006429552509359726,-637.7969436600752,-0.6429552509359667,2257,0.0,-0.005705826083862759,1.01577362233513,8,-675.373122741953,-0.6774085074989215,-437.4595832501779,-0.4388165064214901,-0.013961254236520544,38.36749573337264,0.03836749573337264,0.0,38.36749573337264,0.03836749573337264,0.0,-0.009289648875741352,-0.9289648875741352,-0.6880058421371409,-1.091977927780966e-06,-437.45958325017784,-0.4388165064214901,0.0019340801031509389,1350.746245483906,38.36749573337264,2,2,1,-0.013502281967381373,9338,1.3502281967381373,1.354817014997843,-673.7563713694932,-0.6767302296724169,-0.021211580557972964,False,0.056809331673733365,0.028404665836866683,0,0.9719681109615149,-0.9586516503581162,-8.601727874446834,202.19467420756482,17,-0.0131237874975054,-1.31237874975054,202.19376621724095,3,0.005802707930367505,0.04061895551257254,0.006847926293002797,0.0,0.3333333333333333,1,-0.006780867853254269,-676.9898741144129,-0.678086785325426,,,,,,,204,-999996,,
-349252.4707320345,all,24,18,0.04,0.3,100.0,0.0,0.0,0.0,0.025,0.005,55.0,0.003,1.0,0.02,below,above,both,0.0,0.0,0.0,8,0.0,0.0,765.9525668793591,0.7659525668793591,0.02341766385807077,765.9525668793591,0.7659525668793591,0.0076595256687936875,765.9525668793591,0.7659525668793591,0.0,0.005405236412731496,0.5405236412731496,0.0,0.0,765.9525668793591,0.7659525668793591,0.0006446933677169796,0.0,765.9525668793591,0,0,1,0.0,0,0.0,0.0,765.9525668793591,0.7659525668793591,0.02341766385807077,False,0.0,inf,1,0.0,0.6981600576879708,0.0,66.24885198842301,17,0.007659525668793649,0.765952566879365,331.2733468112524,1,0.0019342359767891683,0.013539651837524178,0.0,0.0,1.0,1,0.0,765.9525668793591,0.7659525668793591,2329,0.0,0.0,0.0,8,0.0,0.0,1389.7732242303987,1.3897732242303986,0.03164595949295301,1389.7732242303987,1.3897732242303986,0.01389773224230395,1389.7732242303987,1.3897732242303986,0.0,0.009798558559108272,0.9798558559108272,0.0,0.0,1389.7732242303987,1.3897732242303986,0.0006446933677169796,0.0,1389.7732242303987,0,0,1,0.0,0,0.0,0.0,1389.7732242303987,1.3897732242303986,0.03164595949295301,False,0.0,inf,1,0.0,0.6981600576879707,0.0,89.31167057069925,17,0.013897732242304046,1.3897732242304046,89.31323896882812,1,0.0019342359767891683,0.013539651837524178,0.0,0.0,1.0,1,0.0,1389.7732242303987,1.3897732242303986,,,,,,,205,-999996,,
-349886.80368394987,mon_wed_fri,10,14,0.055,0.0,65.0,0.0,2.0,0.3,0.0,0.0,25.0,0.0,1.5,0.0,any,above,both,0.0,-0.004482646322412232,0.5128152451400939,8,-628.7887673717335,-0.6268260907815324,-12.977326724025119,-0.012165703641580098,-0.00041295016214501306,233.34724953505824,0.23369845121440083,0.004792430626547661,478.76973306994137,0.479243062654765,0.0,-0.0006418608379897828,-0.06418608379897828,-0.10140936069928817,-1.0107652838531562e-06,-12.97732672402509,-0.012165703641580098,0.0045934402449834795,1257.577534743467,1166.7362476752912,2,1,3,-0.006329404243984039,5928,0.6329404243984039,0.6329404243984021,152.22554399884362,0.1525964553672253,0.004933060000000043,False,0.3711059447044889,0.9277648617612222,4,0.14352265010487641,-0.055630878933136986,-0.061727011317390224,442.93761577552743,17,-0.000908412870681641,-0.09084128706816409,2214.752250092079,7,0.013539651837524178,0.09477756286266925,0.0048959245083522954,0.0,0.7142857142857143,5,-0.006207117571646603,-634.5070502241706,-0.6329404243984021,2332,0.0,-0.0029521829350989434,0.6306940301532241,8,-686.3433892266917,-0.681759567771523,178.5492961168969,0.17890754776216194,0.004000948465838227,322.698077007495,0.3223520670177761,0.010631331300918312,1064.2484231122146,1.0631331300918174,0.0,0.008813791800899473,0.8813791800899473,1.2928006026683634,-5.497174389384959e-07,178.5492961168968,0.17890754776216194,0.0045934402449834795,686.3433892266917,1936.18846204497,1,1,5,-0.006817595677715226,5928,0.6817595677715226,0.681759567771523,40.95569649422242,0.04046650125952597,0.0009930040000000553,False,0.47017000829727723,2.8210200497836633,5,1.8332637074733933,0.6093824742620675,0.0,593.7747868371258,17,0.012498450728182797,1.2498450728182797,593.7772242341849,7,0.013539651837524178,0.09477756286266925,0.004281562486703338,0.0,0.8571428571428571,6,-0.0001399177557031006,-686.3433892266917,-0.681759567771523,,,,,,,206,-999996,,
-350057.35473509604,weekday,10,15,0.055,0.16,75.0,0.05,2.0,0.16,0.015,0.04,25.0,0.0015,1.5,0.02,any,above,both,0.0,-0.002868440429986834,0.9071679485944875,8,-596.5068042993673,-0.5968120700121562,-315.1660272668455,-0.3153695377420381,-0.010555195519439347,247.51552679819815,0.24751552679819816,0.002475155267982032,247.51552679819815,0.24751552679819816,0.0,-0.006689058835558925,-0.6689058835558925,-0.562073663405211,-9.620570162201237e-07,-315.16602726684556,-0.3153695377420381,0.0019340801031509389,1193.0136085987347,247.51552679819815,2,2,1,-0.011900680055056482,4897,1.1900680055056483,1.1936241400243124,-570.7654934584275,-0.5729123828596498,-0.0189158910505637,False,0.41494166539964256,0.20747083269982128,1,0.7944908000436454,-0.750430955638203,-0.17544374485310144,183.89475715571155,17,-0.009454980818005278,-0.9454980818005279,919.4777326387509,3,0.005802707930367505,0.04061895551257254,0.004773890502683653,0.0,0.3333333333333333,1,-0.006207117571646603,-622.2481151403072,-0.6207117571646626,2353,0.0,0.0,0.0,8,0.0,0.0,250.50770263212885,0.25032629885514085,0.0059544035727690835,250.50770263212885,0.25032629885514085,0.006723516136563745,672.3516136563876,0.6723516136563876,0.0,0.005303521135985312,0.5303521135985312,0.0,0.0,250.50770263212885,0.25032629885514085,0.0019340801031509389,0.0,751.5231078963866,0,0,3,0.0,0,0.0,0.0,39.631905585092056,0.039351763840358225,0.0009930039999999861,False,0.0,inf,3,0.0,0.777160435342504,0.0,245.1491963618128,17,0.007515231078963843,0.7515231078963843,245.1504381845421,3,0.005802707930367505,0.04061895551257254,0.0,0.0,1.0,3,0.0,39.53958865490698,0.03927551906867681,,,,,,,207,-999996,,
-350016.01418194827,all,10,5,0.0,0.3,65.0,0.0,5.0,0.0,0.015,0.07,55.0,0.003,0.0,0.04,any,any,long,0.0,-0.004055554924802411,0.4936541562641479,8,-588.1200663397783,-0.5885397218465114,-231.87046865311572,-0.23112536044676246,-0.006785177394860016,480.6287267202096,0.48370336235273553,0.0,480.6287267202096,0.48370336235273553,0.0,-0.00491938538254999,-0.491938538254999,-0.7072030936245963,-9.487220469839758e-07,-231.87046865311572,-0.23112536044676246,0.0019340801031509389,1176.2401326795566,480.6287267202096,2,1,1,-0.006956114059593383,9123,0.6956114059593383,0.6933760813402874,-540.5952577771108,-0.5414345687905769,-0.015066199522554426,False,0.8172289201275662,0.4086144600637831,0,1.0,-0.5016515148131446,-0.0652363336921965,198.79072382515398,17,-0.006956114059593383,-0.6956114059593383,993.9660477598948,3,0.005802707930367505,0.04061895551257254,0.0051542507097645275,0.0,0.3333333333333333,1,-0.005414345687905775,-635.644874902446,-0.6356448749024459,2401,0.0,-8.768310679412845e-06,0.6800372951302179,8,-680.0372951302179,-0.6800372951302179,121.89316404798241,0.12411387683724674,0.0025845241836787852,522.8583936370826,0.5261894628209791,0.003158767393542261,995.9140344844561,1.002732992806113,0.0,0.0025820670604335128,0.2582067060433513,0.3796949195174807,-5.481519386830639e-07,121.8931640479824,0.12411387683724674,0.0019340801031509389,680.0372951302179,1045.7167872741652,1,1,2,-0.006800372951302125,16,0.6800372951302125,0.6800372951302179,49.802752789709004,0.04964593283584514,0.0009930039999999497,False,0.7688672332845544,1.5377344665691088,2,0.5377344665691071,0.21437031032101106,0.0,270.8148488878526,17,0.0036567949214394322,0.36567949214394324,270.81575619793944,3,0.005802707930367505,0.04061895551257254,0.0002441880070210097,0.0,0.6666666666666666,2,0.0,-680.0372951302179,-0.6800372951302179,,,,,,,208,-999996,,
-349417.26986458775,all,8,21,0.08,0.08,0.0,0.0,2.0,0.0,0.035,0.0,35.0,0.0015,0.5,0.08,below,any,both,0.0,0.0,0.0,8,0.0,0.0,132.1097493667257,0.1321097493667257,0.004933060000000015,132.1097493667257,0.1321097493667257,0.001321097493667267,132.1097493667257,0.1321097493667257,0.0,0.0009331476935618976,0.09331476935618976,0.0,0.0,132.1097493667257,0.1321097493667257,0.0006446933677169796,0.0,132.1097493667257,0,0,1,0.0,0,0.0,0.0,132.1097493667257,0.1321097493667257,0.004933060000000015,False,0.0,inf,1,0.0,0.6981600576879707,0.0,53.746830647520135,17,0.0013210974936671846,0.13210974936671846,268.7455182900551,1,0.0019342359767891683,0.013539651837524178,0.0,0.0,1.0,1,0.0,132.1097493667257,0.1321097493667257,2403,0.0,0.0,0.0,8,0.0,0.0,33.55614640075917,0.03355614640075917,0.0009930040000000642,33.55614640075917,0.03355614640075917,0.00033556146400770537,33.55614640075917,0.03355614640075917,0.0,0.00023705568606358085,0.023705568606358085,0.0,0.0,33.55614640075917,0.03355614640075917,0.0006446933677169796,0.0,33.55614640075917,0,0,1,0.0,0,0.0,0.0,33.55614640075917,0.03355614640075917,0.0009930040000000642,False,0.0,inf,1,0.0,0.6981600576879705,0.0,67.68636079626131,17,0.00033556146400762373,0.03355614640076237,67.68652972529513,1,0.0019342359767891683,0.013539651837524178,0.0,0.0,1.0,1,0.0,33.55614640075917,0.03355614640075917,,,,,,,209,-999996,,
-349417.34553290065,mon_wed_fri,8,3,1.0,0.16,75.0,0.0,3.0,0.0,0.035,0.015,35.0,0.0,0.5,0.1,any,any,both,0.0,0.0,0.0,8,0.0,0.0,133.16487124017874,0.13316487124017873,0.00493305999999999,133.16487124017874,0.13316487124017873,0.0013316487124017673,133.16487124017874,0.13316487124017873,0.0,0.0009405990157367317,0.09405990157367317,0.0,0.0,133.16487124017874,0.13316487124017873,0.0006446933677169796,0.0,133.16487124017874,0,0,1,0.0,0,0.0,0.0,133.16487124017874,0.13316487124017873,0.00493305999999999,False,0.0,inf,1,0.0,0.6981600576879705,0.0,54.176090841539505,17,0.0013316487124018022,0.13316487124018023,270.8919100294953,1,0.0019342359767891683,0.013539651837524178,0.0,0.0,1.0,1,0.0,133.16487124017874,0.13316487124017873,42,0.0,0.0,0.0,8,0.0,0.0,36.091665569819966,0.036091665569819964,0.001057271825547851,36.091665569819966,0.036091665569819964,0.00036091665569815135,36.091665569819966,0.036091665569819964,0.0,0.0002549667834803593,0.025496678348035928,0.0,0.0,36.091665569819966,0.036091665569819964,0.0006446933677169796,0.0,36.091665569819966,0,0,1,0.0,0,0.0,0.0,36.091665569819966,0.036091665569819964,0.001057271825547851,False,0.0,inf,1,0.0,0.6981600576879705,0.0,68.37766965647421,17,0.0003609166556982382,0.03609166556982382,68.37784250364626,1,0.0019342359767891683,0.013539651837524178,0.0,0.0,1.0,1,0.0,36.091665569819966,0.036091665569819964,,,,,,,210,-999997,,
-349998.94999999995,all,24,14,0.0,0.3,45.0,0.025,2.0,0.0,0.05,0.005,35.0,0.003,1.5,0.04,above,above,long,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,178,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,211,-999997,,
